EE1,EE4,EE7,S1,S3,SFQ1,SFQ5,wp1,wp3,auton1,burnout_score
45.14440421608551,40.86950866226938,50.832684670215,50.212954831527334,63.7925483779787,49.49793669027164,61.983590752330585,69.22626038960198,62.43317105593902,39.79697353033596,75.67525676820769
46.152803209320666,49.75988342316897,41.346900926604576,49.87014095419913,62.33852529558801,52.22134742406628,23.704125315374526,45.26139411642782,34.97142735464277,32.738644334820194,32.84346416649507
50.05823706712296,57.85272189261216,42.67189116711121,25.959512924163754,46.50802135007178,25.64053738467724,48.72657329201275,41.97853941983018,51.85508202368423,52.71814187182255,29.57323134087284
42.40139533566223,39.64756338912544,63.66155859060865,18.39871799755464,49.06335601804943,51.16658384208266,71.7863492650844,59.40388800451177,39.412228878453426,52.25468744764272,25.4754430970396
70.22421061928968,45.22095207594312,36.97033479540509,44.634651041973854,53.36074114056455,77.35274548710424,45.534480103697845,64.01583306448838,46.33162581956592,47.61111966944386,50.935943767739886
64.71970158599142,37.85577726674338,54.47616473923138,55.24439236693647,44.32478985415301,59.97174994192333,52.08395433529378,59.24899666014706,64.62617936609844,50.47546393873371,49.795676020635696
42.45883335829727,38.12171254894154,57.48777895159283,29.887223044897727,56.495168137689674,36.19308424694477,3.8790960171068605,57.34288417749133,60.89530321765455,67.66628941822228,45.68261206157359
78.25311725616703,51.394233057240676,24.733415157284686,38.01910812918968,35.2741988203178,53.56729324827534,59.1398303259011,47.22785667909764,44.31660739219809,63.86718124637307,23.392441304413868
27.08870643930484,43.600433930737665,33.91319706613989,58.9884386207558,16.215099051271828,63.79590778434133,36.00356890775359,76.44076883163636,48.37081914378039,72.26781445004627,27.92799544984496
59.60776182528341,47.69278650706255,57.206320458303715,48.36487936901967,29.253959825236723,31.394872340978008,38.24703926496908,48.985789668299105,51.256892978383696,36.502790451481374,34.2117922600758
36.07085344515627,43.74652097686216,60.43441749349632,26.459274219637173,25.854644701298866,55.761314018120686,44.94073074474897,47.38702281095803,55.305227261865475,30.064541297213566,17.36352873776199
54.05605111136841,44.195444046888454,53.080944368634555,46.983696136824626,26.328475804778712,60.244761691745175,26.11754871803739,21.621431707390162,42.73806306673736,68.56414810298276,29.566760043891062
51.685785515281225,31.668336733284224,53.44070336093284,16.70709577904956,57.10101510450092,55.590372775719906,60.23426109706247,64.20871984742288,33.96981581203144,24.698423337081618,24.356729570449858
52.52265900863543,22.430882666728465,64.8906147468892,57.26792632437877,54.96721701805942,43.84506719899882,52.073086514607326,53.10694720107588,51.08421845591698,50.14735823095009,22.231851062234252
43.87403815938114,34.417890364038364,33.05905254013136,41.14412081326506,15.772957408543494,79.82781414366387,32.750295070135294,44.094141393612944,49.94204004779121,48.78137276974228,12.267259048628656
76.47622680868848,52.91098629725336,50.198354858529136,67.00609100971889,74.32435546476412,54.191766913895776,48.20839299187803,55.080590504619785,50.00493223431598,34.1124982933562,66.77796547585643
54.44538586734923,25.04486693225135,59.817611773307455,46.98779541107468,54.04302198983365,58.90131200949716,72.64684973430924,30.512720073662695,41.33399000436451,57.58881495010188,46.513921017085536
41.92328208750426,54.4105258871885,62.16912804169791,61.9776051928311,48.46160026411708,58.3070960488102,54.742989373546735,49.31906571145204,59.13669076385136,40.18832420741239,60.58749221171752
48.019541747460046,67.3923843048594,72.11696992824902,75.70759961500625,58.745807668537466,36.41316826300389,60.92321737061081,45.17898852472375,47.990163662211884,67.1818342750937,52.952370082510235
78.40720097876363,40.77327593037767,52.60866417749098,66.3309135767124,60.531269127120304,29.74065504969855,45.538413283078626,37.887750507340776,44.611963244934806,73.95547260597147,39.47633043002197
56.63976938131767,33.54199704043659,53.432586131223026,54.0165629326223,53.009955951797124,32.912587339279874,35.702092767983935,60.772638070174644,38.950677581499285,57.989296780610424,30.824367947577265
46.68249534216241,70.77820603414683,71.1656326382896,56.81484835203102,34.708725502724604,41.68726600336365,34.7405986407878,40.9217121394994,55.03619079000087,43.053531919994114,43.14320753278329
45.597058955668,40.9223071446829,35.482913842265816,48.85080962919375,40.00261385844613,64.86492204118524,45.03155851596652,44.39957798833824,64.5386795452009,49.533061896011915,19.649116083879274
84.79064755710264,54.137858661453876,11.153422146944973,83.80418213536372,73.46835595516033,53.42223360045036,46.364365591594186,22.613832579139864,58.87315345378887,68.53088801029831,46.57093360849577
62.356232982337445,77.55908558605515,61.04557446992176,44.80160303136848,55.53282179558997,15.596786538468162,55.19621019844811,36.672667983018215,61.68726158405252,65.81942033412064,43.69157344839743
26.20929687585184,47.81745196527492,31.945646519376762,47.35753994590407,60.25792220636668,49.46563921747405,55.073996419730406,44.15534984437801,48.660163160764164,46.08386541459426,15.45835823254029
48.39397746078719,58.0771843873312,41.36161660393496,26.757675091244394,69.41996454497888,59.305522370175325,36.59667879846318,30.039259551158608,58.89069768292514,36.04651275327854,21.86769079673373
53.79950200679167,36.50726374344269,84.31755316604219,39.51967581133846,58.72229486062898,56.24117630636949,30.53984344496038,31.283497843824133,55.391593080578495,43.62017847450053,43.06357975824556
57.23116737058104,48.400818356960635,60.146525661356954,59.19643945983375,51.83408729872975,67.02904962285056,69.49337598173251,23.33517197158685,61.9954797142123,79.77180099060105,55.100051594464446
47.496323921606034,42.026129170699456,55.3827370860158,73.11753283347022,43.42200223808941,72.71377484376391,45.4910151993903,72.01987287961903,59.93405370487921,41.786698822643174,70.86102916583582
15.00752115499331,33.40013033963433,68.29319270998123,27.598058899817673,56.92442316514787,54.678469354067985,51.37997708666374,46.878678159962284,43.25214754637655,73.98541885333951,12.608358086172275
42.01403319574206,32.237348689866195,52.25902279742562,48.950817622267536,58.7634244686687,42.82062083726182,42.02550646281358,44.895412476899665,58.49915108140982,52.45775558896189,32.77597597168334
40.22182641281559,51.772746752976865,75.73838886249543,45.78266686116633,50.16389406659576,56.57522925639863,30.912775773469352,56.64551844357268,63.1230315706602,41.807590106797456,44.48039345528679
50.769106482078065,20.413431336861752,55.780642097725654,60.03371139492428,40.798044318015364,57.40106661079181,44.684721429019156,35.334585522774184,53.11253734488426,54.11995333068423,17.717086723899538
28.126257023747215,58.80371868455057,42.81735516957973,50.93506860349635,82.68769394499105,43.418263539770166,52.07575422824412,42.86522916242947,57.97783993701909,10.991655564035977,53.1422750009842
56.57575961365712,40.958281541480865,67.32059844144077,27.736542546935816,61.905614094665594,54.77055197939277,53.47068757058968,25.5148347193876,64.72020448181587,59.82071227003893,26.99447736405577
39.78899292906783,59.54682659520888,72.66799830218092,49.715075957991786,76.43139271654032,44.42336832248463,44.490355380449145,35.91140904779058,63.16319791293681,49.347195185855085,29.31519443506005
42.19908988797113,21.291293766476393,44.72578845180315,47.007592012376,62.46692419956427,53.53933280567706,65.47061742347589,39.91732266695903,35.42610111681715,50.79720773732531,37.05894919924504
51.706952974635,45.13730338940461,46.2051742846876,77.11565094345514,67.88931450505855,48.353133136062056,59.374711244891685,31.128781606146333,47.172598165534154,49.697637015234534,47.14340857356082
41.71783551951208,50.02435696717464,41.28607382710781,50.92571651114426,39.152363269495886,41.69485726114152,51.622479420343716,49.15601934130799,38.56343084818067,46.05782467185179,15.59446758733937
25.567682745898185,32.67370193282274,37.5845361407576,48.15077975596832,58.76473728735563,52.74671641890686,38.60217705441729,64.48460209067837,54.699798407199886,51.15486279750685,28.845157978990944
41.87816076522282,45.504204378063356,29.86789044018953,28.184705853651508,51.74078758888094,49.9638687316861,35.92320590032767,60.92117610389401,64.95549977760056,46.6497601422573,56.95552591720811
44.84130015141592,43.20628231283335,40.17927288156953,42.02400583103545,24.30405607316955,19.06415081929156,49.54326739749238,46.96925745614921,57.69019661511473,76.82081738268512,20.262130427274872
59.477503504142035,34.299690075581175,68.2503998388368,64.03596054455069,65.1591156998409,64.16886278915742,33.78995299262758,50.69860094861449,42.99017642212014,66.61118634997896,46.33994882717787
36.48853951526539,17.127903677753995,40.876727180674365,44.74003742444842,64.89767328843534,53.37558633790075,44.81682282530699,30.554000927806733,63.875228814898286,28.146781649034104,12.704717896070864
59.634999444691715,47.51775252605914,47.24829905003299,76.38407814424288,35.36843015545865,57.73758521471277,54.54220012377476,46.45839052134435,33.989988837873156,47.25396605929441,47.226700152922234
72.81827684598586,24.315687576717345,34.087710924845275,52.31048994437866,56.97305504042307,38.69677235331948,40.20877683564979,58.97084009199642,47.80957540634117,46.351940036176856,33.10531113050236
56.80581267880377,45.54494181994438,76.31723466410133,69.06990681660525,31.61561764911657,48.462695256287525,41.5920836859087,20.34423254001783,54.825133125425715,52.28760226222845,25.375154546737576
54.017051108567706,55.81439036464704,58.583599845655144,47.87180657711795,49.794158879772965,40.1885485195914,48.09414518882541,42.23519775293427,64.50310463844751,46.69147033056114,25.292500643953264
74.4303116942346,27.231759388238796,38.59399464998774,63.71633601639034,43.402847652335126,31.920411997765186,51.91610159539648,65.18718911249954,43.25609185356795,61.1703773124126,35.37688238709609
60.22896209272436,36.67756869357848,67.7674531173561,46.99091113419332,53.61243730888212,42.422430173146225,50.17590984516131,55.14219066892295,55.071662163692004,54.315563161619075,25.782921450229395
62.54238020326163,39.18397744248329,50.3263045253443,34.85190787992006,66.3945888347168,65.28565276087367,51.84973818250276,39.09556506389129,50.16045904277703,69.69305692629342,45.527825891824214
34.416372669601905,55.46736374326265,76.66534464089011,49.80057630049297,61.80698808711721,53.10099253530576,45.35677225089425,41.490871849152725,74.3244050419851,8.408210669137116,52.50891216024892
48.98671230946759,32.250833206296754,47.55554554223351,37.0585291221093,64.03237520151282,42.41880341441796,74.33728933923159,47.477232034895785,62.95253793316796,33.998958460687305,54.02131566294008
35.95308681242494,74.96860967781163,84.83393222282358,33.176067661429975,39.54345939034317,47.221181192374,31.923139754547297,44.41311855415317,64.12099789047596,51.28471408046481,43.567330360976634
40.150251631277065,46.78065748573719,28.922971010005604,41.202430170354205,56.607551729527586,71.7575494557062,37.71390614898563,37.53680984081575,45.91153289579383,41.88571562674413,17.61946347917768
34.545323837646016,58.93616710029044,50.22186336743834,39.58519762789396,55.6368174278966,53.895584238418756,30.25869199301066,68.19914156999556,48.01395535998863,22.91772707164744,66.19643253377168
51.40099633619922,26.009322531511213,77.61590103795072,60.36656856216849,45.379959873948515,32.37059959055695,71.44848629387423,29.279441826069984,57.579919767024634,54.09533356101883,25.612266419598225
43.937732359924084,42.7965136853706,66.06314478269938,46.14105179161122,37.4156982162293,72.12138444353766,60.75642816671437,36.36641850131852,78.5985972825468,56.02096866769276,51.89519680478774
38.753009593455765,41.12837246306529,70.70562153347748,33.4418065436043,26.68796592487309,26.963428348648517,30.1812810737456,49.08169269403335,37.87475284875156,38.72621621620716,23.04849076675647
55.14073839762034,58.71744129150975,38.76741234657257,46.49661384692329,70.1523339406737,54.57774727046802,55.39869259735697,63.86008480920851,47.39432915545751,67.23986389776455,65.92598756476028
33.634759585963685,65.79853662688765,65.04560779553807,34.04130633650112,35.870434056740784,59.341339459762864,41.27334235421249,62.89346705187599,38.95773613567801,51.86914749422434,23.559726899816148
58.43310225184284,46.48686631824393,62.07154146506316,28.909862080395353,34.06164236279295,44.89348791038357,60.42780342235636,59.92280313413164,47.615978081756566,30.436897397476482,27.191157817075485
38.491643621946636,53.44620946036247,57.173456121104934,27.362438078351115,50.60568926303124,35.45650567030612,38.58676379150147,47.65846331152587,13.06807919061115,64.87678845494435,25.7424413877544
39.96532761484984,69.56341721096831,27.92468523157772,51.38989293401481,63.652402822992705,68.03536778588601,42.9468481276443,66.23769865624901,43.62755080106269,29.85708407198263,56.51524951627388
59.67287535756779,41.39705080172325,59.29005612372303,54.52783394569156,39.000388736063286,73.40527952451991,42.693656167488605,43.62707614209801,36.27318288193081,63.45265142678434,27.666312906537577
48.767127394460665,10.05566618642512,48.218083284146374,33.40396990814794,46.29663476695648,63.54464586445435,52.83666633230876,55.67497520441644,51.94876351369042,71.08159535862865,14.751187540883947
