burnout_score,emo1,cogn1,ERI1,wp1,auton1
66.45312268694704,100,0,100,100,66.66666666666666
37.38083792519303,100,0,66.66666666666666,25,33.33333333333333
62.7258918122514,43.740610916374564,100,66.66666666666666,100,66.66666666666666
36.17074549517186,43.740610916374564,0,66.66666666666666,50,100
27.796767510119704,25,43.759389083625436,100,43.75781836377283,100
52.33702612344013,50,100,100,100,66.66666666666666
49.139705957160785,25,100,66.66666666666666,0,100
23.847884526342877,43.740610916374564,0,66.66666666666666,25,100
43.634595384780134,43.740610916374564,43.759389083625436,66.66666666666666,25,33.33333333333333
8.499371508828098,0,0,33.33333333333333,0,66.66666666666666
19.977995534840172,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
39.688922231991896,43.740610916374564,43.759389083625436,33.33333333333333,25,66.66666666666666
46.0642954183746,43.740610916374564,50,33.33333333333333,50,66.66666666666666
56.915143053999984,100,100,100,25,100
48.66876721008991,50,50,66.66666666666666,50,66.66666666666666
25.382107356506367,43.740610916374564,0,100,43.75781836377283,33.33333333333333
37.674540871963536,50,25,66.66666666666666,100,66.66666666666666
27.88706947434702,43.740610916374564,25,66.66666666666666,50,66.66666666666666
12.168475787302206,25,43.759389083625436,33.33333333333333,0,33.33333333333333
41.497301272435195,100,50,100,43.75781836377283,66.66666666666666
14.57967792931859,25,50,66.66666666666666,25,33.33333333333333
41.332910733531065,43.740610916374564,100,100,50,33.33333333333333
56.479388501668815,50,25,66.66666666666666,100,66.66666666666666
67.681796972151,25,100,33.33333333333333,100,66.66666666666666
66.18835815089997,25,100,66.66666666666666,100,66.66666666666666
2.0249486089543662,0,25,66.66666666666666,43.75781836377283,100
27.529289915967613,0,50,66.66666666666666,50,66.66666666666666
23.792750317006895,0,43.759389083625436,66.66666666666666,0,100
36.28464887742625,50,25,66.66666666666666,50,66.66666666666666
31.45304535697898,50,100,100,0,33.33333333333333
82.64916511432773,100,43.759389083625436,66.66666666666666,100,66.66666666666666
22.015667551439485,0,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
34.08653957529635,0,100,100,43.75781836377283,100
29.653253096077947,50,50,100,43.75781836377283,66.66666666666666
48.0327385793714,100,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
35.67672512618212,50,43.759389083625436,66.66666666666666,43.75781836377283,100
37.26145571811138,43.740610916374564,50,66.66666666666666,43.75781836377283,66.66666666666666
39.72135915570754,50,25,33.33333333333333,50,33.33333333333333
39.83338254745363,50,50,33.33333333333333,43.75781836377283,66.66666666666666
28.73428849518858,43.740610916374564,43.759389083625436,100,50,66.66666666666666
41.404887716130624,43.740610916374564,50,66.66666666666666,43.75781836377283,66.66666666666666
20.792700444407984,50,50,100,25,33.33333333333333
63.745235135539104,50,100,66.66666666666666,43.75781836377283,33.33333333333333
51.65088737981783,50,50,100,100,66.66666666666666
35.4689054458239,25,25,100,100,66.66666666666666
37.98709763387637,25,50,66.66666666666666,43.75781836377283,66.66666666666666
28.936684799643125,0,50,100,50,66.66666666666666
36.15170073866836,25,0,66.66666666666666,50,33.33333333333333
6.782865462737037,0,25,66.66666666666666,0,33.33333333333333
54.37300077064164,100,50,66.66666666666666,25,66.66666666666666
43.19762499111496,0,100,100,50,33.33333333333333
75.64104832661592,100,100,33.33333333333333,0,100
24.325001389949087,25,25,66.66666666666666,50,66.66666666666666
35.72012743546163,25,100,33.33333333333333,43.75781836377283,66.66666666666666
28.61463803714272,50,0,66.66666666666666,0,66.66666666666666
15.23258541925758,50,0,100,50,66.66666666666666
57.02190586626879,100,50,100,50,66.66666666666666
54.988302819283874,100,25,66.66666666666666,43.75781836377283,33.33333333333333
42.968869681898326,50,100,66.66666666666666,50,100
45.14411621648704,0,100,100,100,100
45.830179413165084,0,100,66.66666666666666,100,66.66666666666666
69.13678535850444,50,50,33.33333333333333,100,33.33333333333333
54.97732256400115,100,50,33.33333333333333,25,100
82.94102083615962,100,100,33.33333333333333,100,66.66666666666666
0,0,0,100,25,66.66666666666666
25.457900477646955,25,43.759389083625436,66.66666666666666,50,33.33333333333333
25.519586149478123,50,50,66.66666666666666,43.75781836377283,33.33333333333333
37.88133677215641,50,43.759389083625436,33.33333333333333,25,100
17.596110779137728,25,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
38.123500280622565,100,43.759389083625436,66.66666666666666,0,33.33333333333333
33.801822594864234,43.740610916374564,0,66.66666666666666,43.75781836377283,66.66666666666666
84.15514288980174,100,100,100,43.75781836377283,66.66666666666666
47.08400186143739,100,50,100,50,66.66666666666666
24.876746311137566,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
35.12982024961108,50,50,33.33333333333333,43.75781836377283,66.66666666666666
43.58644734221347,100,50,100,50,33.33333333333333
54.25686453881826,50,43.759389083625436,66.66666666666666,100,100
56.87752679405884,100,43.759389083625436,66.66666666666666,50,66.66666666666666
37.5338738696334,0,0,66.66666666666666,100,66.66666666666666
20.269647499139325,25,0,33.33333333333333,25,66.66666666666666
46.199789269773255,25,100,33.33333333333333,50,66.66666666666666
25.20286657787071,25,50,100,43.75781836377283,100
85.6799833245644,100,100,66.66666666666666,50,66.66666666666666
49.06620851614031,100,25,66.66666666666666,0,33.33333333333333
22.69833424302123,43.740610916374564,50,33.33333333333333,25,66.66666666666666
19.48830036392421,0,100,66.66666666666666,0,66.66666666666666
24.894628850545086,25,43.759389083625436,100,50,33.33333333333333
42.61587854179394,25,50,33.33333333333333,25,66.66666666666666
37.068422073959766,43.740610916374564,0,66.66666666666666,50,66.66666666666666
75.13253889381116,100,100,100,100,66.66666666666666
42.824015135877005,100,0,66.66666666666666,0,66.66666666666666
40.808227732659276,43.740610916374564,25,66.66666666666666,50,100
38.82533334762127,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
32.09231321331902,43.740610916374564,25,66.66666666666666,43.75781836377283,66.66666666666666
22.946470624004263,0,43.759389083625436,33.33333333333333,50,33.33333333333333
26.943299588225884,50,0,100,43.75781836377283,66.66666666666666
53.670357728268954,25,100,66.66666666666666,100,66.66666666666666
22.56484785284403,25,25,33.33333333333333,0,66.66666666666666
66.15462288020966,100,50,100,50,66.66666666666666
47.36023447186817,43.740610916374564,100,66.66666666666666,100,66.66666666666666
19.900272145294856,0,0,100,43.75781836377283,66.66666666666666
26.369502177309265,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
0,0,0,66.66666666666666,0,66.66666666666666
15.055294073990442,50,0,66.66666666666666,25,100
51.820835211395774,50,100,66.66666666666666,100,66.66666666666666
18.21567631201902,25,50,66.66666666666666,0,66.66666666666666
28.261936306691698,25,0,66.66666666666666,100,66.66666666666666
82.81184910479236,100,100,66.66666666666666,43.75781836377283,66.66666666666666
21.78968895657231,0,25,66.66666666666666,0,66.66666666666666
82.17099967853807,100,43.759389083625436,66.66666666666666,100,66.66666666666666
54.29183938934112,100,50,66.66666666666666,43.75781836377283,66.66666666666666
58.14717200437673,50,100,33.33333333333333,25,66.66666666666666
36.594345137749684,25,43.759389083625436,33.33333333333333,0,66.66666666666666
29.265412484370657,43.740610916374564,50,66.66666666666666,43.75781836377283,100
6.3616926399819995,0,43.759389083625436,66.66666666666666,0,66.66666666666666
30.83465199332092,0,25,66.66666666666666,100,66.66666666666666
32.027123879142394,0,25,66.66666666666666,100,66.66666666666666
38.44308266290622,0,0,66.66666666666666,100,33.33333333333333
23.851010708394284,25,43.759389083625436,66.66666666666666,50,66.66666666666666
33.682276096759665,43.740610916374564,25,66.66666666666666,50,33.33333333333333
61.05034252342392,100,50,100,100,33.33333333333333
34.324982213112605,0,50,33.33333333333333,100,66.66666666666666
34.11253265524391,0,25,33.33333333333333,43.75781836377283,100
64.2511650177646,100,25,66.66666666666666,50,66.66666666666666
40.81151504078679,0,100,66.66666666666666,25,66.66666666666666
25.606801606633443,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,33.33333333333333
54.67131850392461,100,43.759389083625436,100,100,100
54.30021088565745,100,43.759389083625436,66.66666666666666,0,66.66666666666666
51.08194605954278,50,100,33.33333333333333,0,66.66666666666666
38.468189150292,43.740610916374564,43.759389083625436,33.33333333333333,100,66.66666666666666
46.27905660727917,25,43.759389083625436,33.33333333333333,100,100
68.3755804852991,100,50,66.66666666666666,100,66.66666666666666
30.36633110003005,25,25,33.33333333333333,50,33.33333333333333
18.82724835159222,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
31.513309882707453,43.740610916374564,0,100,50,66.66666666666666
29.834737193676617,25,50,100,25,66.66666666666666
0,0,25,100,0,100
79.75218748327995,50,100,33.33333333333333,100,66.66666666666666
10.391749186512829,25,25,33.33333333333333,25,66.66666666666666
17.030506345463998,43.740610916374564,25,66.66666666666666,25,66.66666666666666
45.71150921572521,50,100,100,43.75781836377283,33.33333333333333
72.27994338415557,100,43.759389083625436,66.66666666666666,50,33.33333333333333
51.469212950370924,100,0,66.66666666666666,0,100
27.362192991570943,50,43.759389083625436,100,43.75781836377283,100
51.26302346035774,43.740610916374564,50,66.66666666666666,50,33.33333333333333
69.1551938648504,100,43.759389083625436,33.33333333333333,50,33.33333333333333
60.99441082942047,43.740610916374564,100,33.33333333333333,0,33.33333333333333
22.600568640622424,25,0,66.66666666666666,25,100
68.4920276290222,100,100,33.33333333333333,0,100
45.40158631732842,25,100,66.66666666666666,0,66.66666666666666
59.61291771949025,43.740610916374564,100,66.66666666666666,100,66.66666666666666
41.18414767934242,50,100,66.66666666666666,43.75781836377283,66.66666666666666
59.593486819531535,43.740610916374564,100,33.33333333333333,43.75781836377283,100
34.93586002359168,43.740610916374564,50,66.66666666666666,50,100
36.26314171340033,0,100,100,0,66.66666666666666
40.98031958738186,50,0,33.33333333333333,43.75781836377283,66.66666666666666
14.601157640262564,25,25,66.66666666666666,25,33.33333333333333
13.444500537061671,0,0,33.33333333333333,50,66.66666666666666
5.130833612613637,25,25,66.66666666666666,25,100
43.10102009928515,0,43.759389083625436,33.33333333333333,100,66.66666666666666
18.146623200826102,50,25,100,25,66.66666666666666
12.027927105008665,25,25,100,50,66.66666666666666
38.45753978077684,43.740610916374564,100,33.33333333333333,25,66.66666666666666
32.5897119936372,50,50,66.66666666666666,25,33.33333333333333
18.29859788995788,0,0,66.66666666666666,100,100
46.35826644534479,43.740610916374564,100,66.66666666666666,43.75781836377283,66.66666666666666
66.02950925679082,100,0,66.66666666666666,50,66.66666666666666
10.52431279529642,25,43.759389083625436,100,43.75781836377283,66.66666666666666
36.748954774100284,0,100,33.33333333333333,50,33.33333333333333
59.24821274677119,43.740610916374564,100,33.33333333333333,0,66.66666666666666
22.236962543808296,0,25,66.66666666666666,0,33.33333333333333
42.067417876115876,25,100,100,25,100
51.90659052840333,25,100,33.33333333333333,100,100
19.499366911423532,25,0,100,43.75781836377283,66.66666666666666
27.962639327970493,50,43.759389083625436,66.66666666666666,25,66.66666666666666
29.98386423883796,50,43.759389083625436,100,25,66.66666666666666
30.278242295085008,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
29.378117465966834,25,0,33.33333333333333,100,100
48.66871887338496,100,43.759389083625436,33.33333333333333,25,33.33333333333333
44.507939437292016,100,0,100,43.75781836377283,66.66666666666666
36.788451314540374,0,0,33.33333333333333,100,66.66666666666666
46.822936073632384,100,43.759389083625436,100,43.75781836377283,100
51.26217422702955,25,100,33.33333333333333,43.75781836377283,66.66666666666666
27.410596737461727,50,25,100,50,66.66666666666666
45.064717759295995,100,0,66.66666666666666,50,66.66666666666666
52.289899443974576,50,50,66.66666666666666,50,66.66666666666666
40.45640923569785,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
8.752753757739033,0,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
35.38299158652366,0,50,66.66666666666666,50,66.66666666666666
51.0841419506816,100,43.759389083625436,33.33333333333333,25,66.66666666666666
4.082132765622127,25,0,66.66666666666666,25,66.66666666666666
39.20190691741564,43.740610916374564,50,100,43.75781836377283,66.66666666666666
33.02326493955189,50,50,66.66666666666666,43.75781836377283,100
3.8382259192440493,0,25,66.66666666666666,43.75781836377283,66.66666666666666
13.270414940970893,0,50,33.33333333333333,0,66.66666666666666
22.396683761323942,50,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
9.348732387979771,50,0,33.33333333333333,0,66.66666666666666
58.940839139342565,100,50,66.66666666666666,100,66.66666666666666
42.993706574775096,25,100,33.33333333333333,43.75781836377283,66.66666666666666
64.60172513592038,0,100,66.66666666666666,100,33.33333333333333
28.485706164593946,50,25,33.33333333333333,43.75781836377283,100
26.707216255611076,50,0,66.66666666666666,25,66.66666666666666
51.41454346610955,25,100,66.66666666666666,43.75781836377283,100
66.6843174652143,100,43.759389083625436,100,100,66.66666666666666
44.191863422220344,50,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
24.98433647102552,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,100
20.44528863132071,0,0,66.66666666666666,50,66.66666666666666
46.906867040528866,50,43.759389083625436,66.66666666666666,43.75781836377283,100
4.139241774462642,0,0,33.33333333333333,25,33.33333333333333
26.448643242265966,25,25,33.33333333333333,100,66.66666666666666
44.40310709729989,0,50,66.66666666666666,100,66.66666666666666
46.954967485575786,50,25,33.33333333333333,25,66.66666666666666
14.562175025589344,50,0,66.66666666666666,0,66.66666666666666
49.64338656327161,25,100,33.33333333333333,50,66.66666666666666
44.16463802542426,50,100,66.66666666666666,25,66.66666666666666
23.840159462874958,25,25,66.66666666666666,100,100
52.3687094024272,50,50,33.33333333333333,100,66.66666666666666
19.90111547480419,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
16.571209155434293,43.740610916374564,25,100,43.75781836377283,33.33333333333333
12.106855772058754,25,0,66.66666666666666,25,33.33333333333333
48.003329871650266,50,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
